Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,56.65999984741211,56.810001373291016,54.779998779296875,55.5,53.09797286987305,1405300
2021-01-05,55.630001068115234,57.31999969482422,55.13999938964844,56.79999923706055,54.341705322265625,1501600
2021-01-06,59.619998931884766,62.5099983215332,59.43000030517578,61.439998626708984,58.78089141845703,2540000
2021-01-07,62.650001525878906,64.11000061035156,62.27000045776367,62.34000015258789,59.641937255859375,2052000
2021-01-08,63.15999984741211,63.15999984741211,60.2400016784668,61.380001068115234,58.723487854003906,1343200
2021-01-11,60.41999816894531,62.619998931884766,59.79999923706055,62.56999969482422,59.86198425292969,856100
2021-01-12,63.06999969482422,63.900001525878906,62.66999816894531,63.540000915527344,60.79000473022461,1250700
2021-01-13,62.54999923706055,64.22000122070312,62.15999984741211,63.68000030517578,60.92394256591797,1771500
2021-01-14,65.08999633789062,66.08000183105469,64.25,65.87999725341797,63.028724670410156,1168600
2021-01-15,64.2699966430664,65.36000061035156,63.2400016784668,63.779998779296875,61.019615173339844,1647900
2021-01-19,63.75,64.97000122070312,62.720001220703125,63.900001525878906,61.13442611694336,1399600
2021-01-20,63.900001525878906,64.55000305175781,63.040000915527344,63.119998931884766,60.38817596435547,1152800
2021-01-21,63.060001373291016,63.75,62.02000045776367,62.060001373291016,59.374061584472656,1229200
2021-01-22,61.099998474121094,62.400001525878906,60.77000045776367,62.15999984741211,59.469722747802734,1103400
2021-01-25,61.18000030517578,61.61000061035156,59.65999984741211,61.36000061035156,58.7043571472168,1154300
2021-01-26,62.060001373291016,62.47999954223633,60.029998779296875,60.119998931884766,57.51802062988281,916900
2021-01-27,58.72999954223633,58.869998931884766,55.869998931884766,56.79999923706055,54.341705322265625,2655500
2021-01-28,58.0099983215332,59.27000045776367,57.15999984741211,58.95000076293945,56.39865493774414,1402500
2021-01-29,58.779998779296875,59.5,56.689998626708984,57.20000076293945,54.72439193725586,1747600
2021-02-01,57.720001220703125,58.38999938964844,56.720001220703125,58.16999816894531,55.65241241455078,1204600
2021-02-02,59.13999938964844,60.41999816894531,58.779998779296875,60.040000915527344,57.44148254394531,1099500
2021-02-03,59.84000015258789,61.16999816894531,59.779998779296875,61.08000183105469,58.43647384643555,1089700
2021-02-04,61.5,63.68000030517578,61.5,63.41999816894531,60.67519760131836,1098500
2021-02-05,64.0,64.7300033569336,62.220001220703125,62.63999938964844,59.928955078125,949600
2021-02-08,62.689998626708984,63.2599983215332,62.31999969482422,63.20000076293945,60.46471405029297,797600
2021-02-09,62.619998931884766,63.15999984741211,62.060001373291016,62.86000061035156,60.139434814453125,741000
2021-02-10,63.31999969482422,64.16999816894531,62.439998626708984,63.040000915527344,60.31163787841797,1129200
2021-02-11,63.31999969482422,63.349998474121094,60.90999984741211,61.4900016784668,58.82872772216797,842300
2021-02-12,61.369998931884766,62.599998474121094,61.29999923706055,62.310001373291016,59.61323928833008,915600
2021-02-16,63.11000061035156,66.19000244140625,62.97999954223633,65.91000366210938,63.057430267333984,1332900
